Country,State,City,Station,Latitude,Longitude,LastUpdate,PM2.5_Min,PM2.5_Max,PM2.5_Avg,PM10_Min,PM10_Max,PM10_Avg,NO2_Min,NO2_Max,NO2_Avg,SO2_Min,SO2_Max,SO2_Avg,CO_Min,CO_Max,CO_Avg,OZONE_Min,OZONE_Max,OZONE_Avg,NH3_Min,NH3_Max,NH3_Avg,Air_Quality_Index_Value,Predominant_Parameter
India,Kerala,Kochi,"Vyttila, Kochi - Kerala PCB",9.969447,76.321186,20-11-2023 12:00:00,50,119,68,33,168,94,1,6,2,6,6,6,50,51,50,NA,NA,NA,2,3,2,94,PM10
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",8.8787,76.6073,20-11-2023 12:00:00,13,133,50,39,101,61,8,9,8,1,66,6,12,65,34,24,28,25,1,1,1,61,PM10
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",8.5149093,76.9435879,20-11-2023 12:00:00,13,47,27,21,50,34,13,14,13,6,12,9,8,42,25,8,50,15,2,2,2,34,PM10
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",10.532400,76.215900,20-11-2023 12:00:00,47,55,51,53,64,59,9,11,10,1,14,6,14,107,16,35,42,39,1,1,1,59,PM10
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",23.264759,77.381568,20-11-2023 12:00:00,190,358,285,103,209,140,14,65,33,8,38,21,33,92,44,44,146,75,4,7,6,285,PM2.5
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",23.210494,77.425409,20-11-2023 12:00:00,127,408,287,90,270,158,18,103,57,5,20,11,11,118,27,3,120,26,1,4,3,287,PM2.5
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",23.233584,77.400574,20-11-2023 12:00:00,156,353,259,116,338,168,26,100,53,18,41,30,26,130,52,1,185,67,2,4,3,259,PM2.5
India,Madhya Pradesh,Damoh,"Shrivastav Colony, Damoh - MPPCB",23.81748678,79.446246,20-11-2023 12:00:00,16,60,38,40,82,63,6,7,7,NA,NA,NA,22,23,22,NA,NA,NA,NA,NA,NA,63,PM10
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",22.9682591,76.064118,20-11-2023 12:00:00,148,306,211,103,211,132,12,12,12,35,51,43,24,88,34,17,59,37,3,3,3,211,PM2.5
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",26.203442,78.193251,20-11-2023 12:00:00,55,302,172,136,220,180,3,4,4,25,34,28,30,41,33,37,39,38,1,2,2,180,PM10
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",26.259242,78.216432,20-11-2023 12:00:00,84,227,141,113,189,147,59,114,82,21,26,23,52,107,86,12,202,161,20,28,23,161,OZONE
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",26.200388,78.147714,20-11-2023 12:00:00,80,327,211,132,422,269,22,112,54,8,27,15,16,134,40,13,146,39,1,3,2,269,PM10
India,Madhya Pradesh,Gwalior,"Phool Bagh, Gwalior - Mondelez Ind. Food",26.210536,78.171,20-11-2023 12:00:00,55,409,234,48,341,149,3,5,4,36,69,44,32,60,33,NA,NA,NA,NA,NA,NA,234,PM2.5
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",22.4310,75.5213,20-11-2023 12:00:00,155,322,242,108,190,137,14,71,35,5,54,23,16,170,65,14,126,87,3,9,7,242,PM2.5
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",23.142888,79.916147,20-11-2023 12:00:00,47,260,86,46,137,71,17,104,38,7,33,14,34,117,49,11,87,26,3,6,6,86,PM2.5
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",23.168606,79.932247,20-11-2023 12:00:00,78,308,130,76,198,115,27,47,35,6,8,7,36,115,57,16,107,37,2,2,2,130,PM2.5
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",23.218135,79.957770,20-11-2023 12:00:00,50,283,99,52,199,101,9,12,11,7,24,13,2,106,30,6,111,21,3,4,4,101,PM10
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",23.50016,80.23284,20-11-2023 12:00:00,67,212,112,78,141,105,29,78,47,13,31,19,18,70,32,39,105,57,3,5,5,112,PM2.5
India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",24.2613009,80.7231783,20-11-2023 12:00:00,32,86,59,47,91,63,14,14,14,12,17,13,21,35,25,NA,NA,NA,NA,NA,NA,63,PM10
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",23.108440,77.511428,20-11-2023 12:00:00,31,178,73,69,277,143,28,89,60,18,112,46,22,103,72,13,50,15,7,9,8,143,PM10
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",22.624758,75.675238,20-11-2023 12:00:00,122,298,198,109,169,133,10,22,16,16,18,17,4,70,66,31,63,40,2,3,3,198,PM2.5
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",23.331731,75.045981,20-11-2023 12:00:00,96,243,168,120,214,153,14,72,33,11,14,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,168,PM2.5
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",23.838586,78.759431,20-11-2023 12:00:00,88,280,171,81,138,111,13,47,26,5,19,10,19,35,27,33,110,53,4,5,4,171,PM2.5
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",23.8640158,78.80289321,20-11-2023 12:00:00,33,87,59,102,211,157,14,23,22,7,9,9,24,78,54,NA,NA,NA,NA,NA,NA,157,PM10
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",24.58434363,80.8549414,20-11-2023 12:00:00,35,53,46,32,32,32,18,19,19,NA,NA,NA,21,50,32,67,101,73,NA,NA,NA,73,OZONE
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",24.108970,82.645580,20-11-2023 12:00:00,39,278,106,84,280,145,17,92,49,42,108,75,57,104,88,17,63,23,2,4,3,145,PM10
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",23.182719 ,75.768218 ,20-11-2023 12:00:00,131,310,246,115,198,157,6,48,24,11,31,19,34,101,51,50,190,85,6,8,7,246,PM2.5
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",19.10122,74.73339,20-11-2023 12:00:00,32,112,69,65,163,110,31,129,67,3,53,12,15,104,30,17,138,70,1,7,3,110,PM10
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",20.719516,77.000253,20-11-2023 12:00:00,26,253,64,54,409,113,11,106,35,14,24,18,26,136,33,2,105,47,5,19,8,113,PM10
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",20.9402359,77.7895248,20-11-2023 12:00:00,63,111,86,81,120,102,12,89,36,15,54,28,16,46,22,14,143,54,1,2,2,102,PM10
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",20.939198,77.765701,20-11-2023 12:00:00,97,198,137,99,164,122,9,124,40,33,64,44,37,116,42,1,103,54,1,5,2,137,PM2.5
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",19.8389439,75.244448,20-11-2023 12:00:00,18,236,134,40,137,90,31,34,32,10,12,10,10,98,20,13,125,77,1,2,1,134,PM2.5
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",19.863756,75.321188,20-11-2023 12:00:00,32,326,165,107,187,133,17,134,40,16,30,22,NA,NA,NA,32,77,36,2,2,2,165,PM2.5
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",19.16485,73.23409,20-11-2023 12:00:00,119,228,180,141,223,168,20,65,40,6,13,9,32,104,45,1,301,6,2,3,3,180,PM2.5
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",19.0243902,73.0406721,20-11-2023 12:00:00,50,113,79,80,134,105,15,42,29,7,8,7,26,58,41,2,243,13,8,23,14,105,PM10
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",19.309073,73.057223,20-11-2023 12:00:00,69,274,162,120,333,175,23,100,59,4,24,10,10,67,47,2,106,14,7,15,10,175,PM10
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",19.786089,72.757971,20-11-2023 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",19.962900,79.298714,20-11-2023 12:00:00,48,312,108,50,166,83,12,47,18,3,14,7,34,55,40,71,166,112,4,7,5,112,OZONE
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",19.9775302,79.2337086,20-11-2023 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,78,44,1,1,1,NA,NA,NA,NA,NA
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",20.918946,74.776388,20-11-2023 12:00:00,95,156,122,106,296,137,8,38,16,2,71,17,18,38,29,8,63,18,1,2,1,137,PM10
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",21.001264,75.565602,20-11-2023 12:00:00,85,151,117,76,406,127,13,116,45,6,18,10,2,11,7,13,87,56,1,2,1,127,PM10
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",19.854616,75.905894,20-11-2023 12:00:00,83,144,103,95,155,113,34,48,42,2,3,3,26,36,31,36,58,38,6,8,7,113,PM10
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",19.25292,73.142019,20-11-2023 12:00:00,36,91,55,81,172,107,15,99,37,13,86,32,8,56,11,7,31,10,1,2,1,107,PM10
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",16.6870449,74.2505872,20-11-2023 12:00:00,11,179,135,46,178,112,16,115,53,1,9,4,10,101,36,1,135,23,4,9,6,135,PM2.5
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",16.7143745,74.2426398,20-11-2023 12:00:00,97,236,141,113,174,139,15,81,40,1,2,1,40,80,48,2,91,19,7,8,8,141,PM2.5
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",18.39963,76.57452,20-11-2023 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",18.1023399,73.4783687,20-11-2023 12:00:00,176,305,232,110,139,125,9,58,25,21,81,39,28,52,32,4,92,7,5,6,5,232,PM2.5
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",20.555712,74.529236,20-11-2023 12:00:00,97,170,134,130,171,153,7,21,11,8,14,10,14,24,18,7,78,15,4,8,6,153,PM10
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",19.296481,72.840923,20-11-2023 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM",19.053536,72.84643,20-11-2023 12:00:00,97,214,146,102,142,117,31,60,47,1,61,24,42,54,45,7,17,8,3,3,3,146,PM2.5
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",19.065931,72.862131,20-11-2023 12:00:00,71,168,107,70,165,107,29,92,61,4,14,6,31,110,57,1,64,11,15,58,25,107,PM10
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",19.23241,72.86895,20-11-2023 12:00:00,69,196,115,152,161,155,57,123,96,NA,NA,NA,1,22,10,1,3,2,6,9,7,155,PM10
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",19.2243333,72.8658113,20-11-2023 12:00:00,24,126,60,36,128,71,5,21,9,4,6,5,NA,NA,NA,14,85,26,1,1,1,71,PM10
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",18.9767,72.8380,20-11-2023 12:00:00,63,179,104,50,254,108,22,102,58,3,21,8,6,92,36,1,97,16,1,41,14,108,PM10
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",19.11074,72.86084,20-11-2023 12:00:00,49,81,66,71,115,96,46,148,87,1,33,14,22,100,43,16,28,24,5,41,14,96,PM10
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",19.0364585,72.8954371,20-11-2023 12:00:00,NA,NA,NA,NA,NA,NA,30,74,54,6,41,12,34,36,36,2,75,15,2,3,2,NA,NA
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",19.10078,72.87462,20-11-2023 12:00:00,36,68,52,86,141,115,NA,NA,NA,3,3,3,56,110,89,1,18,5,5,10,6,115,PM10
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",18.910000,72.820000,20-11-2023 12:00:00,44,92,56,56,110,71,53,95,65,12,21,18,35,64,41,8,16,13,2,3,2,71,PM10
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",19.04946,72.9230,20-11-2023 12:00:00,80,234,118,86,156,109,16,30,23,1,19,8,54,92,81,2,154,24,2,3,2,118,PM2.5
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",19.083694,72.920967,20-11-2023 12:00:00,56,192,95,68,109,85,26,38,32,1,7,3,8,40,21,1,42,12,NA,NA,NA,95,PM2.5
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",19.205800,72.868200,20-11-2023 12:00:00,47,140,86,74,167,122,41,103,75,8,17,11,40,103,56,9,74,15,5,9,6,122,PM10
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC",19.215859,72.831718,20-11-2023 12:00:00,67,135,100,122,176,144,18,81,41,6,13,10,16,85,31,1,64,13,1,3,1,144,PM10
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",19.0632143,72.8456324,20-11-2023 12:00:00,85,224,142,89,144,119,11,71,44,35,68,47,16,107,55,1,60,3,6,9,8,142,PM2.5
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",19.1653323,72.922099,20-11-2023 12:00:00,44,199,79,50,155,92,2,5,3,4,12,7,54,71,63,32,41,32,1,4,1,92,PM10
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",19.0863,72.8888,20-11-2023 12:00:00,55,99,73,80,167,119,15,38,27,32,32,32,21,56,35,34,39,36,3,5,4,119,PM10
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM",19.19709,72.82204,20-11-2023 12:00:00,76,215,120,77,142,104,NA,NA,NA,1,10,5,30,54,37,1,38,7,NA,NA,NA,120,PM2.5
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",18.96702,72.84214,20-11-2023 12:00:00,76,146,111,96,139,119,36,109,76,5,11,8,28,56,42,3,83,10,5,10,7,119,PM10
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",19.1878657,72.8304069,20-11-2023 12:00:00,45,90,59,57,120,79,1,78,36,6,20,11,18,50,34,2,67,11,7,9,8,79,PM10
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",19.1750,72.9419,20-11-2023 12:00:00,44,212,111,56,127,89,23,26,24,14,14,14,73,99,95,8,8,8,9,10,10,111,PM2.5
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",18.897756,72.813320,20-11-2023 12:00:00,52,144,75,51,118,68,16,34,24,8,26,15,8,46,20,2,92,33,12,16,14,75,PM2.5
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",19.137500,72.915056,20-11-2023 12:00:00,34,71,57,49,119,87,20,36,25,63,68,65,30,48,39,23,58,26,1,2,1,87,PM10
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",19.060498,72.923356,20-11-2023 12:00:00,92,222,149,106,185,146,35,98,70,3,23,13,10,67,17,6,190,34,3,6,5,149,PM2.5
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",19.000083,72.813993,20-11-2023 12:00:00,48,152,75,41,108,67,32,129,42,NA,NA,NA,94,102,98,12,93,27,4,10,6,98,CO
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",19.047000,72.874600,20-11-2023 12:00:00,45,98,66,69,156,96,87,227,133,23,26,25,17,71,38,10,29,12,1,9,3,133,NO2
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",19.383200,72.820400,20-11-2023 12:00:00,56,230,130,76,232,143,26,28,27,18,19,18,50,113,68,11,98,25,4,4,4,143,PM10
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",19.10861,72.83622,20-11-2023 12:00:00,56,103,74,68,125,96,3,36,17,11,15,13,NA,NA,NA,4,5,4,2,11,7,96,PM10
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",18.9936162,72.8128113,20-11-2023 12:00:00,50,89,63,72,135,92,21,22,21,9,11,10,40,42,40,5,10,6,1,1,1,92,PM10
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",21.121801,79.04952,20-11-2023 12:00:00,85,298,156,93,164,114,13,81,32,14,85,29,10,104,21,2,128,50,5,9,7,156,PM2.5
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",21.14472,79.107595,20-11-2023 12:00:00,29,321,152,98,218,146,12,79,36,17,61,31,28,122,39,9,97,43,4,8,5,152,PM2.5
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",21.152875,79.0517531,20-11-2023 12:00:00,78,272,158,82,150,117,6,128,47,1,59,18,16,109,25,2,95,29,3,6,4,158,PM2.5
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",21.143383,79.048912,20-11-2023 12:00:00,79,273,125,96,224,128,10,85,27,8,49,19,14,104,24,2,70,29,4,9,7,128,PM10
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",19.173852,77.296291,20-11-2023 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,46,40,38,98,46,NA,NA,NA,NA,NA
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",20.0073285,73.7762427,20-11-2023 12:00:00,78,203,125,20,156,96,6,10,8,1,19,4,18,18,18,12,76,34,NA,NA,NA,125,PM2.5
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",20.021503,73.813844,20-11-2023 12:00:00,68,173,111,73,131,103,14,75,26,1,19,4,22,62,28,1,66,3,4,6,5,111,PM2.5
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",19.950220,73.731480,20-11-2023 12:00:00,162,240,204,139,206,170,16,57,31,6,19,11,24,41,29,5,66,23,3,4,4,204,PM2.5
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",19.9591346,73.7788008,20-11-2023 12:00:00,69,114,91,69,160,115,5,87,24,8,32,16,34,82,38,8,92,27,7,8,7,115,PM10
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",19.090337,73.014232,20-11-2023 12:00:00,37,66,52,34,195,78,29,123,65,11,31,22,23,100,32,1,293,32,6,6,6,78,PM10
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",19.1135051,73.008978,20-11-2023 12:00:00,32,204,67,56,456,146,37,38,38,26,26,26,50,92,57,8,79,22,3,3,3,146,PM10
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",19.008751,73.016620,20-11-2023 12:00:00,51,97,71,70,121,95,39,54,45,9,9,9,74,101,88,NA,NA,NA,1,2,1,95,PM10
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",19.0575752,73.0151367,20-11-2023 12:00:00,54,85,66,60,99,81,44,44,44,7,87,30,10,52,20,7,187,35,11,21,14,81,PM10
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",19.02579,73.10297,20-11-2023 12:00:00,79,236,102,82,159,113,33,122,75,7,21,13,20,90,30,1,117,5,NA,NA,NA,113,PM10
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",19.0630,73.1209,20-11-2023 12:00:00,115,192,144,64,99,80,46,78,55,52,108,78,18,38,33,1,168,11,3,6,4,144,PM2.5
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",19.265594,76.761463,20-11-2023 12:00:00,58,95,76,82,141,109,10,44,20,36,60,43,30,99,45,20,79,43,4,4,4,109,PM10
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",18.63673,73.82487,20-11-2023 12:00:00,70,134,91,71,111,90,13,34,20,2,13,6,24,66,45,10,167,31,4,5,4,91,PM2.5
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",18.59051,73.77946,20-11-2023 12:00:00,116,221,171,109,145,129,41,99,72,5,13,8,32,67,56,4,176,24,9,15,11,171,PM2.5
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",18.616318,73.765797,20-11-2023 12:00:00,98,177,144,93,121,110,36,129,90,2,9,5,28,66,45,15,199,39,3,14,7,144,PM2.5
India,Maharashtra,Pune,"Alandi, Pune - IITM",18.675076,73.892743,20-11-2023 12:00:00,84,272,178,82,150,121,16,29,21,NA,NA,NA,34,67,43,1,35,7,NA,NA,NA,178,PM2.5
India,Maharashtra,Pune,"Bhosari, Pune - IITM",18.640051,73.848956,20-11-2023 12:00:00,43,87,69,59,111,92,16,19,18,NA,NA,NA,40,46,44,5,61,20,NA,NA,NA,92,PM10
